dead_lock.c ,  21 , initializer is not a constant
dead_lock.c ,  22 , initializer is not a constant
dead_lock.c ,  128 , initializer is not a constant
dead_lock.c ,  129 , initializer is not a constant
dead_lock.c ,  130 , initializer is not a constant
double_lock.c ,  27 , initializer is not a constant
double_lock.c ,  81 , initializer is not a constant
double_lock.c ,  131 , initializer is not a constant
double_lock.c ,  190 , initializer is not a constant
double_lock.c ,  199 , 'type cast': pointer truncation from 'void *' to 'long'
double_lock.c ,  214 , 'type cast': pointer truncation from 'void *' to 'long'
double_lock.c ,  228 , 'type cast': conversion from 'long' to 'void *' of greater size
double_lock.c ,  229 , 'type cast': conversion from 'long' to 'void *' of greater size
function_return_value_unchecked.c ,  188 , different array subscripts: 'float (*)[4]' and 'float (*)[0]'
func_pointer.c ,  461 , different array subscripts: 'int (*)[4]' and 'int (*)[0]'
func_pointer.c ,  512 , 'int (__cdecl *)()' differs in parameter lists from 'int (__cdecl *)(void)'
func_pointer.c ,  66 , Using uninitialized memory 'buf'.: Lines: 62, 63, 64, 65, 66
func_pointer.c ,  66 , Using uninitialized memory 'buf[BYTE:0]'.: Lines: 62, 63, 64, 65, 66
func_pointer.c ,  112 , Buffer overrun while writing to 'str_rev':  the writable size is 'i+1' bytes, but 'i' bytes might be written.: Lines: 99, 100, 101, 102, 104, 105, 106, 108, 110, 108, 112
func_pointer.c ,  167 , Dereferencing NULL pointer 'func_pointer_005_doubleptr_gbl[i]'. : Lines: 156, 157, 159, 161, 159, 161, 159, 163, 165, 167
func_pointer.c ,  161 , Dereferencing NULL pointer 'func_pointer_005_doubleptr_gbl'. : Lines: 156, 157, 159, 161
func_pointer.c ,  227 , Dereferencing NULL pointer 'func_pointer_006_doubleptr_gbl[i]'. : Lines: 216, 217, 219, 221, 219, 221, 219, 223, 225, 227
func_pointer.c ,  221 , Dereferencing NULL pointer 'func_pointer_006_doubleptr_gbl'. : Lines: 216, 217, 219, 221
func_pointer.c ,  307 , Local declaration of 'a' hides previous declaration at line '305' of 'c:\work\itc-benchmarks\02.wo_defects\func_pointer.c'.: Lines: 305
func_pointer.c ,  314 , Potential comparison of a constant with another constant.
func_pointer.c ,  380 , Local declaration of 'a' hides previous declaration at line '305' of 'c:\work\itc-benchmarks\02.wo_defects\func_pointer.c'.: Lines: 305
func_pointer.c ,  416 , Buffer overrun while writing to 'str_rev':  the writable size is 'i+1' bytes, but '2' bytes might be written.: Lines: 402, 403, 404, 405, 407, 409, 410, 412, 414, 412, 416
func_pointer.c ,  433 , Potential comparison of a constant with another constant.
func_pointer.c ,  493 , Local declaration of 'a' hides previous declaration at line '305' of 'c:\work\itc-benchmarks\02.wo_defects\func_pointer.c'.: Lines: 305
func_pointer.c ,  511 , Local declaration of 'func_gbl' hides previous declaration at line '22' of 'c:\work\itc-benchmarks\02.wo_defects\func_pointer.c'.: Lines: 22
func_pointer.c ,  524 , Local declaration of 'func_gbl' hides previous declaration at line '22' of 'c:\work\itc-benchmarks\02.wo_defects\func_pointer.c'.: Lines: 22
func_pointer.c ,  538 , Local declaration of 'a' hides previous declaration at line '305' of 'c:\work\itc-benchmarks\02.wo_defects\func_pointer.c'.: Lines: 305
func_pointer.c ,  627 , 'st1' could be '0':  this does not adhere to the specification for the function 'memset'. : Lines: 625, 626, 627
free_null_pointer.c ,  84 , Dereferencing NULL pointer 'fptr'. : Lines: 79, 80, 84
free_null_pointer.c ,  93 , Dereferencing NULL pointer 'fptr+i'. See line 84 for an earlier location where this can occur: Lines: 79, 80, 84, 85, 86, 84, 85, 86, 84, 85, 86, 88, 91, 93
free_null_pointer.c ,  161 , Using uninitialized memory '**s[BYTE:8]'.: Lines: 146, 147, 148, 150, 158, 160, 161, 160, 161
free_null_pointer.c ,  161 , Dereferencing NULL pointer 's+i'. : Lines: 146, 147, 148, 150, 158, 160, 161
free_null_pointer.c ,  156 , '((s+4))->buf' could be '0':  this does not adhere to the specification for the function 'strcpy'. : Lines: 146, 147, 148, 150, 152, 154, 152, 154, 152, 156
free_null_pointer.c ,  156 , Dereferencing NULL pointer 's+4'. See line 154 for an earlier location where this can occur: Lines: 146, 147, 148, 150, 152, 154, 152, 154, 152, 156
free_null_pointer.c ,  187 , Dereferencing NULL pointer 'free_null_pointer_007_gbl_doubleptr'. : Lines: 182, 183, 185, 187
free_null_pointer.c ,  193 , Dereferencing NULL pointer 'free_null_pointer_007_gbl_doubleptr[i]'. : Lines: 182, 183, 185, 187, 185, 187, 185, 189, 191, 193
free_null_pointer.c ,  271 , Dereferencing NULL pointer 'free_null_pointer_009dst'. : Lines: 263, 264, 266, 268, 269, 271
free_null_pointer.c ,  314 , Dereferencing NULL pointer 'free_null_pointer_010_gbl_dst'. : Lines: 307, 309, 311, 312, 314
free_null_pointer.c ,  371 , Dereferencing NULL pointer 'u'. : Lines: 364, 365, 366, 368, 370, 371
free_null_pointer.c ,  446 , Local declaration of 'a' hides previous declaration at line '106' of 'c:\work\itc-benchmarks\02.wo_defects\free_null_pointer.c'.: Lines: 106
free_null_pointer.c ,  449 , (<expression> && <non-zero constant>) always evaluates to the result of <expression>.  Did you intend to use the bitwise-and operator?
free_null_pointer.c ,  455 , (<expression> && <non-zero constant>) always evaluates to the result of <expression>.  Did you intend to use the bitwise-and operator?
free_null_pointer.c ,  461 , (<expression> && <non-zero constant>) always evaluates to the result of <expression>.  Did you intend to use the bitwise-and operator?
free_null_pointer.c ,  449 , Potential comparison of a constant with another constant.
free_null_pointer.c ,  455 , Potential comparison of a constant with another constant.
free_null_pointer.c ,  461 , Potential comparison of a constant with another constant.
free_null_pointer.c ,  458 , Dereferencing NULL pointer 'ptr+1'. : Lines: 446, 447, 449, 455, 457, 458
free_null_pointer.c ,  484 , Local declaration of 'fptr' hides declaration of the same name in outer scope. For additional information, see previous declaration at line '477' of 'c:\work\itc-benchmarks\02.wo_defects\free_null_pointer.c'.: Lines: 477
free_null_pointer.c ,  495 , Local declaration of 'fptr' hides declaration of the same name in outer scope. For additional information, see previous declaration at line '477' of 'c:\work\itc-benchmarks\02.wo_defects\free_null_pointer.c'.: Lines: 477
free_null_pointer.c ,  489 , Dereferencing NULL pointer 'fptr+3'. : Lines: 477, 478, 479, 480, 481, 484, 485, 487, 489
free_null_pointer.c ,  521 , Dereferencing NULL pointer 'free_null_pointer_014_gbl_s'. : Lines: 515, 516, 518, 520, 521
free_nondynamically_allocated_memory.c ,  82 , Dereferencing NULL pointer '((*pbuf[i]))+j'. : Lines: 72, 73, 74, 75, 76, 80, 82, 80, 82
free_nondynamically_allocated_memory.c ,  168 , Ill-defined for-loop:  initial condition does not satisfy test.  Loop body not executed.
free_nondynamically_allocated_memory.c ,  209 , Dereferencing NULL pointer 'new_struct'. : Lines: 207, 209
double_release.c ,  16 , Inconsistent annotation for 'rand': this instance has no annotations. See c:\program files (x86)\windows kits\10\include\10.0.16299.0\ucrt\stdlib.h(347). 
double_free.c ,  37 , Dereferencing NULL pointer 'ptr'. : Lines: 32, 33, 35, 37
double_free.c ,  56 , Dereferencing NULL pointer 'ptr+i'. : Lines: 51, 52, 54, 56
double_free.c ,  74 , Dereferencing NULL pointer 'ptr+i'. : Lines: 70, 71, 72, 74
deletion_of_data_structure_sentinel.c ,  26 , Dereferencing NULL pointer 'foo'. : Lines: 21, 22, 23, 24, 26
data_overflow.c ,  15 , Inconsistent annotation for 'rand': this instance has no annotations. See c:\program files (x86)\windows kits\10\include\10.0.16299.0\ucrt\stdlib.h(347). 
conflicting_cond.c ,  12 , Inconsistent annotation for 'rand': this instance has no annotations. See c:\program files (x86)\windows kits\10\include\10.0.16299.0\ucrt\stdlib.h(347). 
buffer_underrun_dynamic.c ,  146 , Dereferencing NULL pointer 'buf'. : Lines: 142, 143, 145, 146
buffer_underrun_dynamic.c ,  152 , Dereferencing NULL pointer 'buf+i'. See line 146 for an earlier location where this can occur: Lines: 142, 143, 145, 146, 145, 146, 145, 148, 150, 152
buffer_underrun_dynamic.c ,  174 , Dereferencing NULL pointer '((*pbuf[i]))+j'. : Lines: 165, 166, 167, 168, 169, 170, 171, 172, 174, 172, 174
buffer_underrun_dynamic.c ,  515 , Dereferencing NULL pointer 'buf2-*(buf1+0)'. : Lines: 507, 508, 509, 511, 513, 511, 513, 511, 515
buffer_underrun_dynamic.c ,  515 , Dereferencing NULL pointer 'buf1+0'. See line 513 for an earlier location where this can occur: Lines: 507, 508, 509, 511, 513, 511, 513, 511, 515
buffer_underrun_dynamic.c ,  513 , Dereferencing NULL pointer 'buf1+i'. : Lines: 507, 508, 509, 511, 513
buffer_underrun_dynamic.c ,  556 , Dereferencing NULL pointer 'doubleptr[i]'. : Lines: 543, 544, 546, 548, 546, 548, 546, 552, 554, 556
buffer_underrun_dynamic.c ,  548 , Dereferencing NULL pointer 'doubleptr'. : Lines: 543, 544, 546, 548
buffer_underrun_dynamic.c ,  675 , Dereferencing NULL pointer 'doubleptr[loc1]'. : Lines: 666, 667, 669, 670, 669, 670, 669, 672, 673, 675
buffer_underrun_dynamic.c ,  680 , Dereferencing NULL pointer 'doubleptr[0]'. See line 675 for an earlier location where this can occur: Lines: 666, 667, 669, 670, 669, 670, 669, 672, 673, 675, 677, 678, 680
buffer_underrun_dynamic.c ,  670 , Dereferencing NULL pointer 'doubleptr'. : Lines: 666, 667, 669, 670
buffer_overrun_dynamic.c ,  145 , Dereferencing NULL pointer 'buf'. : Lines: 141, 142, 144, 145
buffer_overrun_dynamic.c ,  151 , Dereferencing NULL pointer 'buf+i'. See line 145 for an earlier location where this can occur: Lines: 141, 142, 144, 145, 144, 145, 144, 147, 149, 151
buffer_overrun_dynamic.c ,  173 , Dereferencing NULL pointer '((*pbuf[i]))+j'. : Lines: 164, 165, 166, 167, 168, 169, 170, 171, 173, 171, 173
buffer_overrun_dynamic.c ,  511 , Dereferencing NULL pointer 'buf1+i'. : Lines: 506, 507, 508, 509, 511
buffer_overrun_dynamic.c ,  513 , Dereferencing NULL pointer 'buf2+*(buf1+2)'. : Lines: 506, 507, 508, 509, 511, 509, 511, 509, 513
buffer_overrun_dynamic.c ,  513 , Dereferencing NULL pointer 'buf1+2'. See line 511 for an earlier location where this can occur: Lines: 506, 507, 508, 509, 511, 509, 511, 509, 513
buffer_overrun_dynamic.c ,  550 , Dereferencing NULL pointer 'doubleptr'. : Lines: 545, 546, 548, 550
buffer_overrun_dynamic.c ,  558 , Dereferencing NULL pointer 'doubleptr[i]'. : Lines: 545, 546, 548, 550, 548, 550, 548, 554, 556, 558
bit_shift.c ,  12 , Inconsistent annotation for 'rand': this instance has no annotations. See c:\program files (x86)\windows kits\10\include\10.0.16299.0\ucrt\stdlib.h(347). 
lock_never_unlock.c ,  27 , initializer is not a constant
lock_never_unlock.c ,  78 , initializer is not a constant
lock_never_unlock.c ,  136 , initializer is not a constant
lock_never_unlock.c ,  203 , initializer is not a constant
lock_never_unlock.c ,  204 , initializer is not a constant
lock_never_unlock.c ,  211 , 'type cast': pointer truncation from 'void *' to 'long'
lock_never_unlock.c ,  230 , 'type cast': pointer truncation from 'void *' to 'long'
lock_never_unlock.c ,  257 , initializer is not a constant
lock_never_unlock.c ,  298 , initializer is not a constant
lock_never_unlock.c ,  299 , initializer is not a constant
lock_never_unlock.c ,  308 , 'type cast': pointer truncation from 'void *' to 'long'
lock_never_unlock.c ,  326 , 'type cast': pointer truncation from 'void *' to 'long'
lock_never_unlock.c ,  361 , initializer is not a constant
lock_never_unlock.c ,  362 , initializer is not a constant
lock_never_unlock.c ,  369 , 'type cast': pointer truncation from 'void *' to 'long'
lock_never_unlock.c ,  393 , 'type cast': pointer truncation from 'void *' to 'long'
lock_never_unlock.c ,  433 , initializer is not a constant
lock_never_unlock.c ,  434 , initializer is not a constant
lock_never_unlock.c ,  446 , 'type cast': pointer truncation from 'void *' to 'long'
lock_never_unlock.c ,  470 , 'type cast': pointer truncation from 'void *' to 'long'
lock_never_unlock.c ,  514 , initializer is not a constant
lock_never_unlock.c ,  515 , initializer is not a constant
lock_never_unlock.c ,  522 , 'type cast': pointer truncation from 'void *' to 'long'
lock_never_unlock.c ,  546 , 'type cast': pointer truncation from 'void *' to 'long'
memory_allocation_failure.c ,  549 , different array subscripts: 'int (*)[4]' and 'int (*)[0]'
race_condition.c ,  71 , 'void *(__cdecl *)()' differs in parameter lists from 'void *(__cdecl *)(void *)'
race_condition.c ,  72 , 'void *(__cdecl *)()' differs in parameter lists from 'void *(__cdecl *)(void *)'
race_condition.c ,  112 , 'void *(__cdecl *)()' differs in parameter lists from 'void *(__cdecl *)(void *)'
race_condition.c ,  113 , 'void *(__cdecl *)()' differs in parameter lists from 'void *(__cdecl *)(void *)'
race_condition.c ,  151 , 'void *(__cdecl *)()' differs in parameter lists from 'void *(__cdecl *)(void *)'
race_condition.c ,  152 , 'void *(__cdecl *)()' differs in parameter lists from 'void *(__cdecl *)(void *)'
race_condition.c ,  153 , 'void *(__cdecl *)()' differs in parameter lists from 'void *(__cdecl *)(void *)'
race_condition.c ,  168 , initializer is not a constant
race_condition.c ,  206 , initializer is not a constant
race_condition.c ,  243 , initializer is not a constant
race_condition.c ,  290 , initializer is not a constant
race_condition.c ,  348 , initializer is not a constant
race_condition.c ,  410 , initializer is not a constant
race_condition.c ,  411 , initializer is not a constant
race_condition.c ,  419 , 'type cast': pointer truncation from 'void *' to 'long'
race_condition.c ,  439 , 'type cast': pointer truncation from 'void *' to 'long'
sign_conv.c ,  14 , Inconsistent annotation for 'rand': this instance has no annotations. See c:\program files (x86)\windows kits\10\include\10.0.16299.0\ucrt\stdlib.h(347). 
redundant_cond.c ,  14 , Inconsistent annotation for 'rand': this instance has no annotations. See c:\program files (x86)\windows kits\10\include\10.0.16299.0\ucrt\stdlib.h(347). 
pow_related_errors.c ,  151 , Dereferencing NULL pointer 'ptr_newarr'. : Lines: 145, 146, 147, 148, 149, 150, 151
pow_related_errors.c ,  150 , Dereferencing NULL pointer 'newarr'. : Lines: 145, 146, 147, 148, 149, 150
overrun_st.c ,  13 , Inconsistent annotation for 'rand': this instance has no annotations. See c:\program files (x86)\windows kits\10\include\10.0.16299.0\ucrt\stdlib.h(347). 
null_pointer.c ,  15 , Inconsistent annotation for 'rand': this instance has no annotations. See c:\program files (x86)\windows kits\10\include\10.0.16299.0\ucrt\stdlib.h(347). 
null_pointer.c ,  291 , Dereferencing NULL pointer 'null_pointer_016_gbl_doubleptr[i]'. : Lines: 280, 281, 283, 285, 283, 285, 283, 287, 289, 291
null_pointer.c ,  285 , Dereferencing NULL pointer 'null_pointer_016_gbl_doubleptr'. : Lines: 280, 281, 283, 285
null_pointer.c ,  341 , Dereferencing NULL pointer 'null_pointer_017dst'. : Lines: 333, 334, 336, 338, 339, 341
not_return.c ,  13 , Inconsistent annotation for 'rand': this instance has no annotations. See c:\program files (x86)\windows kits\10\include\10.0.16299.0\ucrt\stdlib.h(347). 
