dead_lock.c ,  21 , initializer is not a constant
memory_leak.c ,  14 , Inconsistent annotation for 'rand': this instance has no annotations. See c:\program files (x86)\windows kits\10\include\10.0.16299.0\ucrt\stdlib.h(347). 
memory_leak.c ,  48 , Dereferencing NULL pointer 'ptr'. : Lines: 44, 45, 47, 48
memory_leak.c ,  54 , Dereferencing NULL pointer 'ptr+i'. See line 48 for an earlier location where this can occur: Lines: 44, 45, 47, 48, 47, 48, 47, 50, 52, 54
memory_leak.c ,  100 , '((s+4))->buf' could be '0':  this does not adhere to the specification for the function 'strcpy'. : Lines: 92, 93, 94, 95, 96, 98, 96, 98, 96, 100
memory_leak.c ,  100 , Dereferencing NULL pointer 's+4'. : Lines: 92, 93, 94, 95, 100
memory_leak.c ,  102 , Using uninitialized memory '**s[BYTE:8]'.: Lines: 92, 93, 94, 95, 96, 98, 96, 98, 96, 100, 101, 102, 101, 102
memory_leak.c ,  102 , Dereferencing NULL pointer 's+i'. See line 100 for an earlier location where this can occur: Lines: 92, 93, 94, 95, 100, 101, 102
memory_leak.c ,  279 , Local declaration of 'buf' hides declaration of the same name in outer scope. For additional information, see previous declaration at line '272' of 'c:\work\itc-benchmarks\02.wo_defects\memory_leak.c'.: Lines: 272
memory_leak.c ,  360 , Dereferencing NULL pointer 'p->s1'. : Lines: 350, 351, 353, 355, 357, 359, 360
memory_leak.c ,  378 , Local declaration of 'fptr' hides declaration of the same name in outer scope. For additional information, see previous declaration at line '373' of 'c:\work\itc-benchmarks\02.wo_defects\memory_leak.c'.: Lines: 373
memory_leak.c ,  387 , Local declaration of 'fptr' hides declaration of the same name in outer scope. For additional information, see previous declaration at line '373' of 'c:\work\itc-benchmarks\02.wo_defects\memory_leak.c'.: Lines: 373
memory_leak.c ,  457 , Dereferencing NULL pointer 'memory_leak_0017_gbl_doubleptr'. : Lines: 452, 453, 455, 457
memory_leak.c ,  463 , Dereferencing NULL pointer 'memory_leak_0017_gbl_doubleptr[i]'. : Lines: 452, 453, 455, 457, 455, 457, 455, 459, 461, 463
memory_leak.c ,  513 , Dereferencing NULL pointer 'memory_leak_0018dst'. : Lines: 505, 506, 508, 510, 511, 513
memory_allocation_failure.c ,  86 , Dereferencing NULL pointer 'ptr'. See line 84 for an earlier location where this can occur: Lines: 74, 75, 76, 80, 82, 84, 82, 84, 82, 86
memory_allocation_failure.c ,  84 , Dereferencing NULL pointer 'ptr+i'. : Lines: 74, 75, 76, 80, 82, 84
memory_allocation_failure.c ,  185 , Dereferencing NULL pointer 'memory_allocation_failure_006_gbl_doubleptr'. : Lines: 178, 180, 182, 183, 185
memory_allocation_failure.c ,  186 , Dereferencing NULL pointer 'memory_allocation_failure_006_gbl_doubleptr[i]'. : Lines: 178, 180, 182, 183, 185, 186
memory_allocation_failure.c ,  232 , Buffer overrun while writing to 'memory_allocation_failure_007_str_gbl':  the writable size is 'static_var+1' bytes, but 'static_var' bytes might be written.: Lines: 221, 222, 224, 225, 226, 228, 230, 228, 232
memory_allocation_failure.c ,  297 , Local declaration of 'vptr' hides previous declaration at line '119' of 'c:\work\itc-benchmarks\02.wo_defects\memory_allocation_failure.c'.: Lines: 119
memory_allocation_failure.c ,  395 , Dereferencing NULL pointer 'memory_allocation_failure_011_gbl_u1'. : Lines: 394, 395
memory_allocation_failure.c ,  396 , Dereferencing NULL pointer 'memory_allocation_failure_011_gbl_u1->s1'. : Lines: 394, 395, 396
memory_allocation_failure.c ,  442 , Dereferencing NULL pointer 'pbuf[1]'. : Lines: 431, 432, 433, 434, 435, 436, 437, 438, 439, 440, 441, 442
memory_allocation_failure.c ,  552 , Buffer overrun while writing to 'p':  the writable size is 'arr_value[0]*sizeof(arr)' bytes, but '64' bytes might be written.: Lines: 543, 544, 548, 549, 550, 552
memory_allocation_failure.c ,  570 , Local declaration of 'staticflag' hides previous declaration at line '467' of 'c:\work\itc-benchmarks\02.wo_defects\memory_allocation_failure.c'.: Lines: 467
memory_allocation_failure.c ,  594 , 'dptr[1]' could be '0':  this does not adhere to the specification for the function 'strcpy'. : Lines: 566, 567, 568, 569, 570, 571, 577, 578, 580, 582, 580, 582, 580, 584, 588, 594
memory_allocation_failure.c ,  582 , Dereferencing NULL pointer 'dptr'. : Lines: 566, 567, 568, 569, 570, 571, 577, 578, 580, 582
memory_allocation_failure.c ,  590 , Dereferencing NULL pointer 'ptr+1'. : Lines: 566, 567, 568, 569, 570, 571, 573, 588, 590
memory_allocation_failure.c ,  594 , Buffer overrun while writing to 'dptr[1]':  the writable size is '10' bytes, but '12' bytes might be written.: Lines: 566, 567, 568, 569, 570, 571, 577, 578, 580, 582, 580, 582, 580, 584, 588, 594
memory_allocation_failure.c ,  636 , Using uninitialized memory 'b'.: Lines: 566, 567, 568, 569, 570, 571, 577, 578, 580, 582, 580, 582, 580, 584, 588, 594, 595, 597, 599, 601, 599, 601, 599, 597, 599, 597, 609, 615, 617, 621, 628, 629, 628, 629, 628, 630, 631, 633, 636
memory_allocation_failure.c ,  724 , Dereferencing NULL pointer 'ptr1+1'. : Lines: 722, 723, 724
invalid_memory_access.c ,  70 , Dereferencing NULL pointer 'dptr+1'. : Lines: 60, 61, 62, 65, 67, 70
invalid_memory_access.c ,  183 , Dereferencing NULL pointer '((*pbuf[i]))+j'. : Lines: 170, 171, 172, 173, 174, 175, 176, 177, 181, 183, 181, 183
invalid_memory_access.c ,  213 , Dereferencing NULL pointer 'ptr+i'. See line 209 for an earlier location where this can occur: Lines: 205, 206, 208, 209, 208, 209, 208, 211, 213
invalid_memory_access.c ,  209 , Dereferencing NULL pointer 'ptr'. : Lines: 205, 206, 208, 209
invalid_memory_access.c ,  277 , Dereferencing NULL pointer 'u->s1'. See line 275 for an earlier location where this can occur: Lines: 265, 266, 268, 270, 271, 274, 275, 277
invalid_memory_access.c ,  275 , Dereferencing NULL pointer 'p->s1->a'. : Lines: 265, 266, 268, 270, 271, 272, 274, 275
invalid_memory_access.c ,  275 , Dereferencing NULL pointer 'p->s1'. : Lines: 265, 266, 268, 270, 271, 274, 275
invalid_memory_access.c ,  518 , Buffer overrun while writing to 'str_rev':  the writable size is 'i+1' bytes, but 'i' bytes might be written.: Lines: 505, 506, 507, 508, 510, 511, 512, 514, 516, 514, 518
invalid_memory_access.c ,  566 , Dereferencing NULL pointer 'invalid_memory_access_016_doubleptr_gbl'. : Lines: 560, 561, 563, 564, 566
invalid_memory_access.c ,  567 , 'invalid_memory_access_016_doubleptr_gbl[i]' could be '0':  this does not adhere to the specification for the function 'strcpy'. : Lines: 560, 561, 563, 564, 566, 567
invalid_memory_access.c ,  597 , Using uninitialized memory '*invalid_memory_access_016_doubleptr_gbl'.: Lines: 582, 583, 588, 593, 595, 597, 598, 595, 597
invalid_extern.c ,  62 , Dereferencing NULL pointer 'invalid_extern_001_glb_006_str'. : Lines: 61, 62
insign_code.c ,  12 , Inconsistent annotation for 'rand': this instance has no annotations. See c:\program files (x86)\windows kits\10\include\10.0.16299.0\ucrt\stdlib.h(347). 
st_cross_thread_access.c ,  28 , initializer is not a constant
st_cross_thread_access.c ,  29 , initializer is not a constant
st_cross_thread_access.c ,  109 , initializer is not a constant
st_cross_thread_access.c ,  110 , initializer is not a constant
st_cross_thread_access.c ,  204 , initializer is not a constant
st_cross_thread_access.c ,  205 , initializer is not a constant
st_cross_thread_access.c ,  291 , initializer is not a constant
st_cross_thread_access.c ,  292 , initializer is not a constant
st_cross_thread_access.c ,  301 , 'type cast': pointer truncation from 'void *' to 'long'
st_cross_thread_access.c ,  329 , 'type cast': pointer truncation from 'void *' to 'long'
st_cross_thread_access.c ,  365 , initializer is not a constant
st_cross_thread_access.c ,  366 , initializer is not a constant
st_cross_thread_access.c ,  452 , initializer is not a constant
st_cross_thread_access.c ,  453 , initializer is not a constant
st_cross_thread_access.c ,  466 , 'type cast': pointer truncation from 'void *' to 'long'
st_cross_thread_access.c ,  491 , 'type cast': pointer truncation from 'void *' to 'long'
uninit_memory_access.c ,  455 , different array subscripts: 'int (*)[4]' and 'int (*)[0]'
unlock_without_lock.c ,  28 , initializer is not a constant
unlock_without_lock.c ,  84 , initializer is not a constant
unlock_without_lock.c ,  147 , initializer is not a constant
unlock_without_lock.c ,  235 , initializer is not a constant
unlock_without_lock.c ,  236 , initializer is not a constant
unlock_without_lock.c ,  243 , 'type cast': pointer truncation from 'void *' to 'long'
unlock_without_lock.c ,  268 , 'type cast': pointer truncation from 'void *' to 'long'
unlock_without_lock.c ,  303 , initializer is not a constant
unlock_without_lock.c ,  351 , initializer is not a constant
unlock_without_lock.c ,  352 , initializer is not a constant
unlock_without_lock.c ,  360 , 'type cast': pointer truncation from 'void *' to 'long'
unlock_without_lock.c ,  383 , 'type cast': pointer truncation from 'void *' to 'long'
unlock_without_lock.c ,  423 , initializer is not a constant
unlock_without_lock.c ,  424 , initializer is not a constant
unlock_without_lock.c ,  431 , 'type cast': pointer truncation from 'void *' to 'long'
unlock_without_lock.c ,  455 , 'type cast': pointer truncation from 'void *' to 'long'
unlock_without_lock.c ,  484 , 'type cast': conversion from 'long' to 'void *' of greater size
unlock_without_lock.c ,  485 , 'type cast': conversion from 'long' to 'void *' of greater size
unlock_without_lock.c ,  495 , initializer is not a constant
unlock_without_lock.c ,  496 , initializer is not a constant
unlock_without_lock.c ,  503 , 'type cast': pointer truncation from 'void *' to 'long'
unlock_without_lock.c ,  527 , 'type cast': pointer truncation from 'void *' to 'long'
unlock_without_lock.c ,  556 , 'type cast': conversion from 'long' to 'void *' of greater size
unlock_without_lock.c ,  557 , 'type cast': conversion from 'long' to 'void *' of greater size
wrong_arguments_func_pointer.c ,  452 , formal parameter 2 different from declaration
wrong_arguments_func_pointer.c ,  453 , different array subscripts: 'char (*)[0]' and 'char [5][15]'
zero_division.c ,  13 , Inconsistent annotation for 'rand': this instance has no annotations. See c:\program files (x86)\windows kits\10\include\10.0.16299.0\ucrt\stdlib.h(347). 
zero_division.c ,  237 , Dereferencing NULL pointer 'zero_division_016_gbl_divisor'. : Lines: 236, 237
wrong_arguments_func_pointer.c ,  74 , Using uninitialized memory 'buf'.: Lines: 70, 71, 72, 73, 74
wrong_arguments_func_pointer.c ,  74 , Using uninitialized memory 'buf[BYTE:0]'.: Lines: 70, 71, 72, 73, 74
wrong_arguments_func_pointer.c ,  430 , Local declaration of 'wrong_arguments_func_pointer_015_dst1_gbl' hides previous declaration at line '17' of 'c:\work\itc-benchmarks\02.wo_defects\wrong_arguments_func_pointer.c'.: Lines: 17
wrong_arguments_func_pointer.c ,  447 , Dereferencing NULL pointer 'wrong_arguments_func_pointer_015_dst1_gbl'. : Lines: 441, 443, 444, 445, 447
wrong_arguments_func_pointer.c ,  588 , 'st1' could be '0':  this does not adhere to the specification for the function 'memset'. : Lines: 586, 587, 588
uninit_var.c ,  70 , Using uninitialized memory 'dvar'.: Lines: 63, 64, 66, 67, 70
uninit_pointer.c ,  197 , Using uninitialized memory 'buf'.: Lines: 188, 189, 191, 195, 197
uninit_pointer.c ,  197 , String 'buf' might not be zero-terminated.: Lines: 188, 189, 191, 195, 197
uninit_pointer.c ,  280 , Dereferencing NULL pointer 'ptr'. : Lines: 276, 277, 279, 280
uninit_pointer.c ,  289 , Dereferencing NULL pointer 'ptr+i'. See line 280 for an earlier location where this can occur: Lines: 276, 277, 279, 280, 279, 280, 279, 281, 285, 287, 289
uninit_pointer.c ,  399 , Dereferencing NULL pointer 'uninit_pointer_016_gbl_doubleptr'. : Lines: 393, 394, 396, 397, 399
uninit_pointer.c ,  400 , 'uninit_pointer_016_gbl_doubleptr[i]' could be '0':  this does not adhere to the specification for the function 'strcpy'. : Lines: 393, 394, 396, 397, 399, 400
uninit_pointer.c ,  408 , Local declaration of 's' hides previous declaration at line '308' of 'c:\work\itc-benchmarks\02.wo_defects\uninit_pointer.c'.: Lines: 308
uninit_pointer.c ,  418 , Using uninitialized memory '*uninit_pointer_016_gbl_doubleptr'.: Lines: 407, 408, 409, 414, 416, 418, 420, 426, 416, 418
uninit_memory_access.c ,  27 , Mismatch on sign: 'unsigned long' passed as _Param_(2) when some signed type is required in call to 'printf'.
uninit_memory_access.c ,  76 , Dereferencing NULL pointer '*ptr'. : Lines: 67, 68, 69, 70, 75, 76
uninit_memory_access.c ,  236 , Dereferencing NULL pointer 'uninit_memory_access_009_doubleptr_gbl'. : Lines: 231, 232, 234, 236
uninit_memory_access.c ,  242 , Dereferencing NULL pointer 'uninit_memory_access_009_doubleptr_gbl[i]'. : Lines: 231, 232, 234, 236, 234, 236, 234, 238, 240, 242
uninit_memory_access.c ,  377 , Dereferencing NULL pointer 's1'. : Lines: 373, 374, 376, 377
uninit_memory_access.c ,  384 , 's1' could be '0':  this does not adhere to the specification for the function 'memcpy'. See line 377 for an earlier location where this can occur: Lines: 373, 374, 376, 377, 378, 379, 381, 382, 381, 382, 381, 384
uninit_memory_access.c ,  409 , Dereferencing NULL pointer 'u'. : Lines: 401, 402, 403, 404, 406, 408, 409
uninit_memory_access.c ,  456 , 'p' could be '0':  this does not adhere to the specification for the function 'memcpy'. : Lines: 449, 450, 454, 455, 456
uninit_memory_access.c ,  461 , Dereferencing NULL pointer 'p'. See line 456 for an earlier location where this can occur: Lines: 449, 450, 454, 455, 456, 457, 459, 461
st_underrun.c ,  81 , Using uninitialized memory 'buf'.: Lines: 80, 81
st_underrun.c ,  116 , Using uninitialized memory 'buf'.: Lines: 115, 116
st_underrun.c ,  213 , Buffer overrun while writing to 's.buf':  the writable size is '10' bytes, but '12' bytes might be written.: Lines: 209, 213
st_overflow.c ,  57 , Using uninitialized memory 's'.: Lines: 56, 57
st_overflow.c ,  76 , Function uses '525312' bytes of stack:  exceeds /analyze:stacksize '16384'.  Consider moving some data to heap.
st_overflow.c ,  87 , Using uninitialized memory 's'.: Lines: 86, 87
st_overflow.c ,  107 , Function uses '134144' bytes of stack:  exceeds /analyze:stacksize '16384'.  Consider moving some data to heap.
st_overflow.c ,  115 , Function uses '134144' bytes of stack:  exceeds /analyze:stacksize '16384'.  Consider moving some data to heap.
st_overflow.c ,  126 , Using uninitialized memory 's'.: Lines: 125, 126
st_overflow.c ,  157 , Using uninitialized memory 's'.: Lines: 155, 156, 157
st_overflow.c ,  178 , Function uses '525312' bytes of stack:  exceeds /analyze:stacksize '16384'.  Consider moving some data to heap.
st_overflow.c ,  191 , Using uninitialized memory 's'.: Lines: 188, 189, 190, 191
st_overflow.c ,  211 , Function uses '263168' bytes of stack:  exceeds /analyze:stacksize '16384'.  Consider moving some data to heap.
st_overflow.c ,  220 , Function uses '263168' bytes of stack:  exceeds /analyze:stacksize '16384'.  Consider moving some data to heap.
st_overflow.c ,  234 , Using uninitialized memory 's'.: Lines: 230, 231, 232, 234
st_overflow.c ,  57 , uninitialized local variable 's' used
st_overflow.c ,  87 , uninitialized local variable 's' used
st_overflow.c ,  126 , uninitialized local variable 's' used
st_overflow.c ,  157 , uninitialized local variable 's' used
st_overflow.c ,  191 , uninitialized local variable 's' used
st_overflow.c ,  234 , uninitialized local variable 's' used
