File, Line, Error
race_condition.c , 153 ,  note: Similar code using 'pthread2' here
race_condition.c , 152 ,  warning: Potential copy-paste error; did you really mean to use 'pthread2' here?
race_condition.c , 153 ,  note: Similar code using 'pthread2' here
race_condition.c , 218 ,  warning: Duplicate code detected
race_condition.c , 249 ,  note: Similar code here
race_condition.c , 302 ,  note: Similar code here
race_condition.c , 306 ,  note: Similar code here
race_condition.c , 232 ,  warning: Duplicate code detected
race_condition.c , 260 ,  note: Similar code here
race_condition.c , 322 ,  note: Similar code here
race_condition.c , 234 ,  warning: Duplicate code detected
race_condition.c , 268 ,  note: Similar code here
race_condition.c , 388 ,  note: Similar code here
race_condition.c , 249 ,  warning: Duplicate code detected
race_condition.c , 306 ,  note: Similar code here
race_condition.c , 260 ,  warning: Duplicate code detected
race_condition.c , 322 ,  note: Similar code here
race_condition.c , 261 ,  warning: Duplicate code detected
race_condition.c , 262 ,  note: Similar code here
race_condition.c , 264 ,  warning: Duplicate code detected
race_condition.c , 324 ,  note: Similar code here
race_condition.c , 265 ,  warning: Duplicate code detected
race_condition.c , 266 ,  note: Similar code here
race_condition.c , 265 ,  warning: Potential copy-paste error; did you really mean to use 'tid1' here?
race_condition.c , 234 ,  note: Similar code using 'tid1' here
race_condition.c , 267 ,  warning: Duplicate code detected
race_condition.c , 387 ,  note: Similar code here
race_condition.c , 360 ,  warning: Duplicate code detected
race_condition.c , 371 ,  note: Similar code here
race_condition.c , 385 ,  warning: Duplicate code detected
race_condition.c , 456 ,  note: Similar code here
race_condition.c , 416 ,  warning: Duplicate code detected
race_condition.c , 436 ,  note: Similar code here
conflicting_cond.c , 20 ,  warning: Duplicate code detected
conflicting_cond.c , 39 ,  note: Similar code here
conflicting_cond.c , 58 ,  note: Similar code here
conflicting_cond.c , 77 ,  note: Similar code here
conflicting_cond.c , 134 ,  note: Similar code here
conflicting_cond.c , 154 ,  note: Similar code here
conflicting_cond.c , 174 ,  note: Similar code here
conflicting_cond.c , 25 ,  warning: Duplicate code detected
conflicting_cond.c , 105 ,  note: Similar code here
conflicting_cond.c , 120 ,  note: Similar code here
conflicting_cond.c , 139 ,  note: Similar code here
conflicting_cond.c , 201 ,  note: Similar code here
conflicting_cond.c , 44 ,  warning: Duplicate code detected
conflicting_cond.c , 159 ,  note: Similar code here
conflicting_cond.c , 63 ,  warning: Duplicate code detected
conflicting_cond.c , 179 ,  note: Similar code here
memory_allocation_failure.c , 96 ,  warning: Duplicate code detected
memory_allocation_failure.c , 383 ,  note: Similar code here
memory_allocation_failure.c , 420 ,  note: Similar code here
memory_allocation_failure.c , 469 ,  note: Similar code here
memory_allocation_failure.c , 267 ,  warning: the computation of the size of the memory allocation may overflow
memory_allocation_failure.c , 433 ,  warning: Duplicate code detected
memory_allocation_failure.c , 434 ,  note: Similar code here
memory_allocation_failure.c , 438 ,  warning: Duplicate code detected
memory_allocation_failure.c , 439 ,  note: Similar code here
memory_allocation_failure.c , 553 ,  warning: Duplicate code detected
memory_allocation_failure.c , 597 ,  note: Similar code here
memory_allocation_failure.c , 557 ,  warning: Duplicate code detected
memory_allocation_failure.c , 557 ,  note: Similar code here
memory_allocation_failure.c , 601 ,  note: Similar code here
memory_allocation_failure.c , 601 ,  note: Similar code here
memory_allocation_failure.c , 714 ,  warning: Duplicate code detected
memory_allocation_failure.c , 715 ,  note: Similar code here
memory_allocation_failure.c , 714 ,  warning: Duplicate code detected
memory_allocation_failure.c , 715 ,  note: Similar code here
memory_allocation_failure.c , 722 ,  note: Similar code here
memory_allocation_failure.c , 723 ,  note: Similar code here
memory_allocation_failure.c , 722 ,  warning: Duplicate code detected
memory_allocation_failure.c , 723 ,  note: Similar code here
memory_allocation_failure.c , 727 ,  warning: Duplicate code detected
memory_allocation_failure.c , 728 ,  note: Similar code here
free_null_pointer.c , 27 ,  warning: Duplicate code detected
free_null_pointer.c , 120 ,  note: Similar code here
free_null_pointer.c , 250 ,  note: Similar code here
free_null_pointer.c , 112 ,  warning: Duplicate code detected
free_null_pointer.c , 239 ,  note: Similar code here
free_null_pointer.c , 112 ,  warning: the computation of the size of the memory allocation may overflow
free_null_pointer.c , 119 ,  warning: Duplicate code detected
_string.h , 83 ,  note: expanded from macro 'strcpy'
free_null_pointer.c , 249 ,  note: Similar code here
_string.h , 83 ,  note: expanded from macro 'strcpy'
free_null_pointer.c , 129 ,  warning: Duplicate code detected
free_null_pointer.c , 172 ,  note: Similar code here
free_null_pointer.c , 436 ,  note: Similar code here
free_null_pointer.c , 239 ,  warning: the computation of the size of the memory allocation may overflow
free_null_pointer.c , 267 ,  warning: Duplicate code detected
free_null_pointer.c , 310 ,  note: Similar code here
free_null_pointer.c , 287 ,  warning: Duplicate code detected
free_null_pointer.c , 332 ,  note: Similar code here
free_null_pointer.c , 290 ,  warning: Duplicate code detected
free_null_pointer.c , 335 ,  note: Similar code here
free_null_pointer.c , 368 ,  warning: Duplicate code detected
free_null_pointer.c , 374 ,  note: Similar code here
free_null_pointer.c , 396 ,  warning: Duplicate code detected
free_null_pointer.c , 402 ,  note: Similar code here
free_null_pointer.c , 465 ,  warning: Duplicate code detected
free_null_pointer.c , 496 ,  note: Similar code here
free_null_pointer.c , 521 ,  warning: Duplicate code detected
free_null_pointer.c , 522 ,  note: Similar code here
free_null_pointer.c , 536 ,  warning: Duplicate code detected
free_null_pointer.c , 537 ,  note: Similar code here
free_null_pointer.c , 550 ,  warning: Duplicate code detected
free_null_pointer.c , 551 ,  note: Similar code here
func_pointer.c , 105 ,  warning: Duplicate code detected
func_pointer.c , 409 ,  note: Similar code here
func_pointer.c , 145 ,  warning: Duplicate code detected
func_pointer.c , 205 ,  note: Similar code here
func_pointer.c , 223 ,  warning: Duplicate code detected
func_pointer.c , 236 ,  note: Similar code here
func_pointer.c , 265 ,  warning: Duplicate code detected
func_pointer.c , 267 ,  note: Similar code here
func_pointer.c , 276 ,  note: Similar code here
func_pointer.c , 469 ,  warning: Duplicate code detected
func_pointer.c , 469 ,  note: Similar code here
func_pointer.c , 503 ,  warning: Duplicate code detected
func_pointer.c , 546 ,  note: Similar code here
func_pointer.c , 522 ,  warning: Duplicate code detected
func_pointer.c , 571 ,  note: Similar code here
func_pointer.c , 612 ,  warning: Duplicate code detected
func_pointer.c , 617 ,  note: Similar code here
func_pointer.c , 613 ,  warning: Duplicate code detected
func_pointer.c , 618 ,  note: Similar code here
func_pointer.c , 633 ,  note: Similar code here
zero_division.c , 137 ,  warning: Duplicate code detected
zero_division.c , 205 ,  note: Similar code here
zero_division.c , 225 ,  warning: Duplicate code detected
zero_division.c , 252 ,  note: Similar code here
double_release.c , 32 ,  warning: Duplicate code detected
double_release.c , 76 ,  note: Similar code here
double_release.c , 84 ,  note: Similar code here
double_release.c , 271 ,  note: Similar code here
double_release.c , 33 ,  warning: Duplicate code detected
double_release.c , 77 ,  note: Similar code here
double_release.c , 85 ,  note: Similar code here
double_release.c , 180 ,  note: Similar code here
double_release.c , 272 ,  note: Similar code here
double_release.c , 40 ,  warning: Duplicate code detected
double_release.c , 141 ,  note: Similar code here
double_release.c , 188 ,  note: Similar code here
double_release.c , 237 ,  note: Similar code here
double_release.c , 279 ,  note: Similar code here
double_release.c , 42 ,  warning: Duplicate code detected
double_release.c , 94 ,  note: Similar code here
double_release.c , 143 ,  note: Similar code here
double_release.c , 190 ,  note: Similar code here
double_release.c , 239 ,  note: Similar code here
double_release.c , 281 ,  note: Similar code here
double_release.c , 43 ,  warning: Duplicate code detected
double_release.c , 144 ,  note: Similar code here
double_release.c , 191 ,  note: Similar code here
double_release.c , 240 ,  note: Similar code here
double_release.c , 282 ,  note: Similar code here
double_release.c , 44 ,  warning: Duplicate code detected
double_release.c , 98 ,  note: Similar code here
double_release.c , 145 ,  note: Similar code here
double_release.c , 192 ,  note: Similar code here
double_release.c , 241 ,  note: Similar code here
double_release.c , 283 ,  note: Similar code here
double_release.c , 97 ,  warning: Potential copy-paste error; did you really mean to use 'tid1' here?
double_release.c , 44 ,  note: Similar code using 'tid1' here
pow_related_errors.c , 29 ,  warning: Duplicate code detected
pow_related_errors.c , 43 ,  note: Similar code here
pow_related_errors.c , 169 ,  note: Similar code here
pow_related_errors.c , 184 ,  note: Similar code here
pow_related_errors.c , 198 ,  note: Similar code here
pow_related_errors.c , 212 ,  note: Similar code here
pow_related_errors.c , 227 ,  note: Similar code here
pow_related_errors.c , 242 ,  note: Similar code here
pow_related_errors.c , 257 ,  note: Similar code here
pow_related_errors.c , 272 ,  note: Similar code here
pow_related_errors.c , 287 ,  note: Similar code here
pow_related_errors.c , 302 ,  note: Similar code here
pow_related_errors.c , 317 ,  note: Similar code here
pow_related_errors.c , 332 ,  note: Similar code here
pow_related_errors.c , 347 ,  note: Similar code here
pow_related_errors.c , 362 ,  note: Similar code here
pow_related_errors.c , 377 ,  note: Similar code here
pow_related_errors.c , 392 ,  note: Similar code here
pow_related_errors.c , 407 ,  note: Similar code here
pow_related_errors.c , 422 ,  note: Similar code here
pow_related_errors.c , 437 ,  note: Similar code here
pow_related_errors.c , 452 ,  note: Similar code here
pow_related_errors.c , 467 ,  note: Similar code here
pow_related_errors.c , 482 ,  note: Similar code here
pow_related_errors.c , 40 ,  warning: Duplicate code detected
pow_related_errors.c , 253 ,  note: Similar code here
pow_related_errors.c , 42 ,  warning: Duplicate code detected
pow_related_errors.c , 225 ,  note: Similar code here
pow_related_errors.c , 240 ,  note: Similar code here
pow_related_errors.c , 255 ,  note: Similar code here
pow_related_errors.c , 270 ,  note: Similar code here
pow_related_errors.c , 285 ,  note: Similar code here
pow_related_errors.c , 435 ,  note: Similar code here
pow_related_errors.c , 450 ,  note: Similar code here
pow_related_errors.c , 57 ,  warning: Duplicate code detected
pow_related_errors.c , 76 ,  note: Similar code here
pow_related_errors.c , 98 ,  note: Similar code here
pow_related_errors.c , 62 ,  warning: Duplicate code detected
pow_related_errors.c , 83 ,  note: Similar code here
pow_related_errors.c , 104 ,  note: Similar code here
pow_related_errors.c , 76 ,  warning: Duplicate code detected
pow_related_errors.c , 98 ,  note: Similar code here
pow_related_errors.c , 152 ,  warning: Duplicate code detected
pow_related_errors.c , 153 ,  note: Similar code here
pow_related_errors.c , 168 ,  warning: Duplicate code detected
pow_related_errors.c , 183 ,  note: Similar code here
pow_related_errors.c , 197 ,  warning: Duplicate code detected
pow_related_errors.c , 211 ,  note: Similar code here
pow_related_errors.c , 420 ,  note: Similar code here
pow_related_errors.c , 223 ,  warning: Duplicate code detected
pow_related_errors.c , 238 ,  note: Similar code here
pow_related_errors.c , 268 ,  warning: Duplicate code detected
pow_related_errors.c , 448 ,  note: Similar code here
pow_related_errors.c , 283 ,  warning: Duplicate code detected
pow_related_errors.c , 433 ,  note: Similar code here
pow_related_errors.c , 300 ,  warning: Duplicate code detected
pow_related_errors.c , 315 ,  note: Similar code here
pow_related_errors.c , 330 ,  note: Similar code here
pow_related_errors.c , 345 ,  note: Similar code here
pow_related_errors.c , 360 ,  note: Similar code here
pow_related_errors.c , 375 ,  note: Similar code here
pow_related_errors.c , 390 ,  note: Similar code here
pow_related_errors.c , 405 ,  note: Similar code here
pow_related_errors.c , 480 ,  note: Similar code here
pow_related_errors.c , 313 ,  warning: Duplicate code detected
pow_related_errors.c , 478 ,  note: Similar code here
pow_related_errors.c , 328 ,  warning: Duplicate code detected
pow_related_errors.c , 388 ,  note: Similar code here
pow_related_errors.c , 343 ,  warning: Duplicate code detected
pow_related_errors.c , 403 ,  note: Similar code here
function_return_value_unchecked.c , 280 ,  warning: Duplicate code detected
function_return_value_unchecked.c , 285 ,  note: Similar code here
function_return_value_unchecked.c , 290 ,  note: Similar code here
function_return_value_unchecked.c , 295 ,  note: Similar code here
unlock_without_lock.c , 42 ,  warning: Duplicate code detected
unlock_without_lock.c , 318 ,  note: Similar code here
unlock_without_lock.c , 59 ,  warning: Duplicate code detected
unlock_without_lock.c , 60 ,  note: Similar code here
unlock_without_lock.c , 61 ,  warning: Duplicate code detected
unlock_without_lock.c , 212 ,  note: Similar code here
unlock_without_lock.c , 62 ,  warning: Duplicate code detected
unlock_without_lock.c , 213 ,  note: Similar code here
unlock_without_lock.c , 341 ,  note: Similar code here
unlock_without_lock.c , 96 ,  warning: Duplicate code detected
unlock_without_lock.c , 102 ,  note: Similar code here
unlock_without_lock.c , 123 ,  warning: Duplicate code detected
unlock_without_lock.c , 124 ,  note: Similar code here
unlock_without_lock.c , 160 ,  warning: Duplicate code detected
unlock_without_lock.c , 191 ,  note: Similar code here
unlock_without_lock.c , 170 ,  warning: Duplicate code detected
unlock_without_lock.c , 197 ,  note: Similar code here
unlock_without_lock.c , 210 ,  warning: Duplicate code detected
unlock_without_lock.c , 293 ,  note: Similar code here
unlock_without_lock.c , 411 ,  note: Similar code here
unlock_without_lock.c , 239 ,  warning: Duplicate code detected
unlock_without_lock.c , 264 ,  note: Similar code here
unlock_without_lock.c , 427 ,  note: Similar code here
unlock_without_lock.c , 241 ,  warning: Duplicate code detected
unlock_without_lock.c , 266 ,  note: Similar code here
unlock_without_lock.c , 429 ,  note: Similar code here
unlock_without_lock.c , 453 ,  note: Similar code here
unlock_without_lock.c , 501 ,  note: Similar code here
unlock_without_lock.c , 525 ,  note: Similar code here
unlock_without_lock.c , 243 ,  warning: Duplicate code detected
unlock_without_lock.c , 268 ,  note: Similar code here
unlock_without_lock.c , 360 ,  note: Similar code here
unlock_without_lock.c , 383 ,  note: Similar code here
unlock_without_lock.c , 431 ,  note: Similar code here
unlock_without_lock.c , 455 ,  note: Similar code here
unlock_without_lock.c , 503 ,  note: Similar code here
unlock_without_lock.c , 527 ,  note: Similar code here
unlock_without_lock.c , 246 ,  warning: Duplicate code detected
unlock_without_lock.c , 271 ,  note: Similar code here
unlock_without_lock.c , 434 ,  note: Similar code here
unlock_without_lock.c , 506 ,  note: Similar code here
unlock_without_lock.c , 293 ,  warning: Duplicate code detected
unlock_without_lock.c , 411 ,  note: Similar code here
unlock_without_lock.c , 479 ,  warning: Duplicate code detected
unlock_without_lock.c , 551 ,  note: Similar code here
unlock_without_lock.c , 484 ,  warning: Duplicate code detected
unlock_without_lock.c , 485 ,  note: Similar code here
unlock_without_lock.c , 556 ,  note: Similar code here
unlock_without_lock.c , 557 ,  note: Similar code here
improper_termination_of_block.c , 20 ,  warning: Duplicate code detected
improper_termination_of_block.c , 37 ,  note: Similar code here
improper_termination_of_block.c , 59 ,  warning: Duplicate code detected
improper_termination_of_block.c , 76 ,  note: Similar code here
littlemem_st.c , 36 ,  warning: Casting a non-structure type to a structure type and accessing a field can lead to memory access errors or data corruption
littlemem_st.c , 55 ,  warning: Casting a non-structure type to a structure type and accessing a field can lead to memory access errors or data corruption
littlemem_st.c , 92 ,  warning: Casting a non-structure type to a structure type and accessing a field can lead to memory access errors or data corruption
littlemem_st.c , 112 ,  warning: Casting a non-structure type to a structure type and accessing a field can lead to memory access errors or data corruption
littlemem_st.c , 138 ,  warning: Casting a non-structure type to a structure type and accessing a field can lead to memory access errors or data corruption
littlemem_st.c , 172 ,  warning: Casting a non-structure type to a structure type and accessing a field can lead to memory access errors or data corruption
littlemem_st.c , 215 ,  warning: Casting a non-structure type to a structure type and accessing a field can lead to memory access errors or data corruption
littlemem_st.c , 259 ,  warning: Casting a non-structure type to a structure type and accessing a field can lead to memory access errors or data corruption
littlemem_st.c , 301 ,  warning: Casting a non-structure type to a structure type and accessing a field can lead to memory access errors or data corruption
littlemem_st.c , 333 ,  warning: Casting a non-structure type to a structure type and accessing a field can lead to memory access errors or data corruption
endless_loop.c , 26 ,  warning: Potential copy-paste error; did you really mean to use 'i' here?
endless_loop.c , 64 ,  note: Similar code using 'a' here
endless_loop.c , 62 ,  warning: Duplicate code detected
endless_loop.c , 83 ,  note: Similar code here
endless_loop.c , 108 ,  note: Similar code here
endless_loop.c , 128 ,  note: Similar code here
endless_loop.c , 154 ,  note: Similar code here
endless_loop.c , 175 ,  note: Similar code here
endless_loop.c , 195 ,  note: Similar code here
endless_loop.c , 81 ,  warning: Duplicate code detected
endless_loop.c , 126 ,  note: Similar code here
st_underrun.c , 213 ,  warning: String copy function overflows destination buffer
_string.h , 83 ,  note: expanded from macro 'strcpy'
memory_leak.c , 76 ,  warning: Duplicate code detected
_string.h , 83 ,  note: expanded from macro 'strcpy'
memory_leak.c , 408 ,  note: Similar code here
_string.h , 83 ,  note: expanded from macro 'strcpy'
memory_leak.c , 431 ,  note: Similar code here
_string.h , 83 ,  note: expanded from macro 'strcpy'
memory_leak.c , 67 ,  warning: Duplicate code detected
memory_leak.c , 398 ,  note: Similar code here
memory_leak.c , 67 ,  warning: the computation of the size of the memory allocation may overflow
memory_leak.c , 131 ,  warning: Duplicate code detected
memory_leak.c , 442 ,  note: Similar code here
memory_leak.c , 237 ,  warning: Potential copy-paste error; did you really mean to use 'ptr' here?
memory_leak.c , 121 ,  note: Similar code using 'ptr' here
memory_leak.c , 256 ,  warning: Potential copy-paste error; did you really mean to use 'ptr' here?
memory_leak.c , 220 ,  note: Similar code using 'ptr' here
memory_leak.c , 398 ,  warning: the computation of the size of the memory allocation may overflow
memory_leak.c , 424 ,  warning: the computation of the size of the memory allocation may overflow
double_lock.c , 41 ,  warning: Duplicate code detected
double_lock.c , 93 ,  note: Similar code here
double_lock.c , 54 ,  warning: Duplicate code detected
double_lock.c , 104 ,  note: Similar code here
double_lock.c , 163 ,  note: Similar code here
double_lock.c , 193 ,  warning: Duplicate code detected
double_lock.c , 209 ,  note: Similar code here
double_lock.c , 228 ,  warning: Duplicate code detected
double_lock.c , 229 ,  note: Similar code here
null_pointer.c , 111 ,  warning: Duplicate code detected
null_pointer.c , 123 ,  note: Similar code here
null_pointer.c , 169 ,  warning: Duplicate code detected
null_pointer.c , 184 ,  note: Similar code here
null_pointer.c , 214 ,  warning: Duplicate code detected
null_pointer.c , 235 ,  note: Similar code here
null_pointer.c , 252 ,  warning: the computation of the size of the memory allocation may overflow
st_cross_thread_access.c , 48 ,  warning: Duplicate code detected
st_cross_thread_access.c , 64 ,  note: Similar code here
st_cross_thread_access.c , 391 ,  note: Similar code here
st_cross_thread_access.c , 413 ,  note: Similar code here
st_cross_thread_access.c , 80 ,  warning: Duplicate code detected
st_cross_thread_access.c , 83 ,  note: Similar code here
st_cross_thread_access.c , 82 ,  warning: Duplicate code detected
st_cross_thread_access.c , 179 ,  note: Similar code here
st_cross_thread_access.c , 437 ,  note: Similar code here
st_cross_thread_access.c , 127 ,  warning: Duplicate code detected
st_cross_thread_access.c , 135 ,  note: Similar code here
st_cross_thread_access.c , 152 ,  note: Similar code here
st_cross_thread_access.c , 159 ,  note: Similar code here
st_cross_thread_access.c , 133 ,  warning: Duplicate code detected
st_cross_thread_access.c , 150 ,  note: Similar code here
st_cross_thread_access.c , 157 ,  note: Similar code here
st_cross_thread_access.c , 177 ,  warning: Duplicate code detected
st_cross_thread_access.c , 180 ,  note: Similar code here
st_cross_thread_access.c , 265 ,  note: Similar code here
st_cross_thread_access.c , 178 ,  warning: Duplicate code detected
st_cross_thread_access.c , 524 ,  note: Similar code here
st_cross_thread_access.c , 181 ,  warning: Duplicate code detected
st_cross_thread_access.c , 267 ,  note: Similar code here
st_cross_thread_access.c , 182 ,  warning: Duplicate code detected
st_cross_thread_access.c , 268 ,  note: Similar code here
st_cross_thread_access.c , 440 ,  note: Similar code here
st_cross_thread_access.c , 183 ,  warning: Potential copy-paste error; did you really mean to use 'tid2' here?
st_cross_thread_access.c , 86 ,  note: Similar code using 'tid1' here
st_cross_thread_access.c , 223 ,  warning: Duplicate code detected
st_cross_thread_access.c , 252 ,  note: Similar code here
st_cross_thread_access.c , 266 ,  warning: Duplicate code detected
st_cross_thread_access.c , 354 ,  note: Similar code here
st_cross_thread_access.c , 523 ,  note: Similar code here
st_cross_thread_access.c , 268 ,  warning: Duplicate code detected
st_cross_thread_access.c , 440 ,  note: Similar code here
st_cross_thread_access.c , 299 ,  warning: Duplicate code detected
st_cross_thread_access.c , 327 ,  note: Similar code here
st_cross_thread_access.c , 301 ,  warning: Duplicate code detected
st_cross_thread_access.c , 329 ,  note: Similar code here
st_cross_thread_access.c , 466 ,  note: Similar code here
st_cross_thread_access.c , 491 ,  note: Similar code here
st_cross_thread_access.c , 333 ,  warning: Duplicate code detected
st_cross_thread_access.c , 495 ,  note: Similar code here
st_cross_thread_access.c , 435 ,  warning: Duplicate code detected
st_cross_thread_access.c , 438 ,  note: Similar code here
st_cross_thread_access.c , 464 ,  warning: Duplicate code detected
st_cross_thread_access.c , 489 ,  note: Similar code here
